,0,1,2,3,4,5,6,7,8,9,10,11
Ag4In8Li4,-0.605262693759691,-0.1866627561754954,-0.337753963730491,0.7357970190522103,-0.8452143456738591,-1.2283856026657347,0.30657303319377155,-1.7931869835873415,-1.4032856622598553,0.7873929159810722,-3.3906441633173636,1.0512409312651236
Ag4Li7Mg5,-0.5843900428841118,-0.12765476194661535,-0.12841484508523346,0.4422910501161042,-0.42885226066001547,-0.7246862218422968,0.026006610593381753,-0.7015986920365913,0.516722754767715,-0.021880621695100046,0.4249998157454684,-1.6798218181479891
Li19P6S24,-0.3297545850126783,0.03603201532557521,0.4445140108941451,0.43836353708483966,-0.3987389318293446,-1.044259276164493,-0.3540754051877878,-0.10794236163648484,0.2614473861506705,-0.05980707458622524,0.5377318912092885,-0.7469953941278514
Al3O19Si6,0.08301045032307365,0.9027026139348429,-0.38281709568394956,0.2776684964667745,-0.400417774673744,0.038341106237685725,-0.31156288596688847,1.0580117824204776,-0.7039505861680652,-1.3402031734308002,0.10656401993209051,0.1960331788842706
In2Li4O16V4,1.861743771519633,3.973409609175804,-2.4438883630539325,-0.4165341687286242,1.2767689313996244,-0.16845795937484187,2.3796887297727554,-4.343791350084572,1.4125636432065047,-0.34151398006451594,1.0745328762726514,-0.19676820320150173
LiN3O7Sr3Ta3,-0.460005212070387,-0.004310671127891852,-0.08989573780462759,0.5495098441824191,-0.04867980614037281,-0.791152302800928,-0.13353432999327128,0.3283387032022379,-0.09952668633044769,-1.4246074074244377,0.2386329310145006,1.8512568908330564
Al22Li21Mg31Zn87,-0.5254614287588933,-0.12595764410955199,0.18213227192821266,0.47301007811661566,0.20358364081601196,-0.37482894547220447,0.33231376371248,-0.35357684164465997,0.1622471998807073,-0.4584259378409237,0.9100128763424932,0.35370337758893494
B12Li4,0.23391562674540914,0.5742857499555776,0.6459063422984047,0.967450686132231,-0.9908218976160169,-0.7216064672819985,-0.29085349629770385,0.7245759687549602,0.0425504505874859,-0.662791848163508,1.1682888643022828,0.761547716996526
CaFFe9KLiNa5O47Si16,-0.5728462793708073,-0.15411055641346827,-0.1452552326635146,-0.09749681721557588,0.17852325363912513,0.13309061739812614,0.22925337981868188,-0.0935089531134602,-0.25611071220431664,0.2640604666471935,0.37896880407494293,-0.3157106062559111
Li2Mo4O8,-0.6332790011693092,-0.12811069148336718,-0.5998695235104157,-0.13364528161824263,0.5102800307702701,0.359555021815791,0.10458302808089985,0.5560383013832229,-0.3160121704679882,0.9840124036490614,0.7124412152949615,-0.39414601547394823
Li3Mn19O32,-0.6951355413398556,-0.2378106687722321,-0.7377899351073696,-0.4646724375829704,0.6031503261371323,0.9220183532078277,0.06752846601156753,0.1703419898674805,-0.5898743765986632,0.7434492373750766,-0.4825674450033406,-0.003892696461536514
Li5Mn12O32Zn7,-0.6783417263157873,-0.2247556180704094,-0.631148420411872,-0.35605887837445854,0.6193874863164458,0.8634433030938935,0.11355828525914866,0.050856450258648815,-0.6963707778801341,0.543064798850046,-0.07427833637291614,-0.128626483820604
Cl16Co5Li9,-0.6558906690282476,-0.2084861967091965,-0.5690816847253013,0.04403868742174006,0.34693662121823143,0.1419529786307925,0.15462423402810777,0.4806717488917093,1.3570164076305615,-0.2525325931940961,0.1659384845806986,0.3266368686483148
Fe4O4,2.009900624252114,0.6560524492104317,6.022806999538751,-1.7626349175618141,15.13330093256781,-17.15102367249124,-5.862305670043036,8.783018233270273,3.7972078602544874,30.827333724917683,15.558894822431645,24.131145182173114
Cr9Fe3Li9O32Sb3,-0.6504434403968191,-0.19679771636518492,-0.5535505504069078,-0.199277520143416,0.44654089712207434,0.40847258852748897,0.08640527043175547,0.14797617336122404,0.0034396113758560637,0.33399942141376365,-0.051389604121180134,-0.026482810534861546
Li21P3S24Si3,0.976337109603156,-0.26540869687823654,1.671549839164701,-1.1969366305575257,-0.2872636606511104,0.020844596999182514,1.64467715394442,0.7866216156380829,0.028593083451461714,0.4506214088722324,0.7690595018157196,-0.5573542445311277
Li9O32V12Zn3,-0.551004587423802,-0.03181786281351205,-0.28443753370739366,0.08890334562198156,0.22430923645550485,0.11176276722909967,0.02280079823694067,0.5602516804104436,-0.17015707222775303,-0.42501441534735906,0.38560612515015735,0.3431211400194467
Li10O16P3Si,2.6500945868824552,-4.535709037640757,-2.6987626134797797,2.33578016795228,-1.0608075558703507,1.4721367498907172,-1.9122974470162988,0.9789099463455718,1.1526003977849784,2.1532367004382946,0.2555636319362988,0.4193410254452578
Li11Mg37N30,1.4707404298952453,1.518135996140115,1.559028080786914,-0.18145882546165798,0.5200713362377234,-1.5238888534275659,-1.0639629737600804,1.0862738685440159,-0.16247724573253403,-0.9824741353233545,-0.7626962421548379,0.049440950944549644
Al18Fe3O48Si6Zn,-0.6042597160096091,-0.174129180846691,-0.4210791075269374,-0.21439703540470892,0.4298256029100501,0.3248126196894168,0.03191806124071213,0.20337098622352728,-0.53639147071422,-0.33607915800850335,-0.14818978154651039,0.6820354661962295
Li2Mg9O48Sc5Si16,-0.34508625932095566,-0.03200465669241949,0.14615627621451932,0.23691159021402283,-0.34938290003231603,-0.566384149181909,0.08193747295497485,-0.17371605098073747,-0.7052069608949252,-0.311160577523752,-0.7395886116098466,0.6565795688933013
In7Li4Mg5,-0.6434618471671358,-0.22761169895744307,-0.3543973066819514,0.07026018319792038,-0.2465147490478632,-0.23211031172945498,0.40609141101656454,-0.8429819028615436,-0.1432470039789486,0.42418032955961454,0.6477184818144822,-2.7049998309475587
Li8O26V12,-0.5588755619184589,0.04190482121828463,-0.34937249466462644,0.3610757905462476,-0.11217060271820967,0.013748976430909294,0.2145308240360184,0.5661105491248025,0.20126567214984337,-0.46427773650839743,0.6464847035827396,-1.4338588167158413
Cr2Cu2Li7Mn13O32,-0.6375178198921103,-0.19403494882241928,-0.5652286656560618,-0.34335382929165714,0.6224923920654373,0.540382860857852,0.044508961208627434,0.27806361718005984,-0.5418850911921113,0.7419481752788405,0.10047148411357194,-0.022575003135852017
Fe5Mg11O48Si16,-0.6398706301716541,-0.1830926543284938,-0.4167512478123918,0.02156090216129568,0.33157265434909733,0.39106072351169163,0.05357496361022735,-0.05923051080673333,0.1711710769818528,-0.1897348941653489,-0.02276878326738439,0.03811165565148206
Fe7Li6Mn10O32,-0.6908222361225602,-0.22920305203320812,-0.734121952488645,-0.5002112556477083,0.6626728365310379,0.973085175268021,0.029663007021974712,0.3092805110870244,-0.5808765684036205,0.6719061972029952,-0.20894067764791002,0.07613031302588034
Ga3Li8Si5,-0.6428996376642812,-0.22391662384060548,-0.37666865924269977,0.2809687222522232,0.05734893142405892,-0.10813473496579587,0.6105760997203914,-0.4465597374899112,0.9082999477024294,0.07869015066908246,0.6487645014805545,-2.612408129592526
Ge4Li10O16Zn2,2.0437463162103535,0.6869806128749625,0.671800845769523,-1.4142005807187004,0.6483358525945344,0.16872329750597473,1.5214761225473998,-0.27730644603687726,0.31931344470394907,-0.1606293230959097,0.3953371215383469,-0.35193903306575075
K2O18W6,-0.2581417341508738,0.19656605934373092,0.3581535987593573,0.07213127822512609,0.32167034406598205,-0.048380179800240786,-0.9243651378653415,-0.8489310662446208,0.3341725818168753,0.3451424492172164,1.0836011120075981,0.2492367563362297
Li3O16Sn5Zn4,0.16620830603575187,0.0794276824314107,2.0526893068213554,-1.0065490707556586,-0.17532662782712058,0.26806410345336523,0.19293969984750767,-0.5707615984714194,0.24526829984039838,-0.16383529959981014,0.6272182816827505,-0.773702709192777
Fe9Li4Mn11O32,-0.694987036264501,-0.24051015847055024,-0.7274782221356964,-0.5242707254331971,0.6556020172745105,0.9981697048388706,0.04410054569561992,0.21911282531155774,-0.5000898874534748,0.7486228982623512,-0.3593325503554844,0.25115005532842244
Li4Mg10O48Sc2Si16,2.5001693913420513,-0.06246876015621216,-1.6835095708366963,0.9197639793881497,-0.4702845537298424,0.9718299852934673,-0.19360716372778652,-2.567500700613437,0.7268650739831056,0.5278775562010768,1.1983485121368034,-0.10902650507085222
GeLi21P5S24,-0.34153857449645353,-0.03686818695297721,0.626336983733111,-0.18376511157707565,-0.11377830656296302,-0.3607874062105563,-0.05551041279160109,-0.03573610899794807,-0.040023079469261494,-0.20768890281797367,0.6901657361157806,-0.39806748001086445
Ge12Li7O32Zn5,0.41169312848520134,0.2606869209918854,0.9211643720074102,-0.14253801708859748,-0.03187889379882548,-0.26552310632305465,-0.6953078087932855,0.0540995528034211,0.03685620958261109,-0.7725961127498194,0.7298138207427605,0.4630765832912009
Li55O56Si14,2.5352739642009468,-4.181401314381552,-0.7785258162420172,0.5009345546664054,-1.0325618682773952,1.097483324545912,0.6512432525542684,1.2627887073665316,-0.9553640325713566,0.8006368269801817,0.21638048377352123,-0.11540781004312019
Li3Mn18O32,-0.6815325292440225,-0.21511084907824096,-0.6738358896795168,-0.2740479029152682,0.4675789479504705,0.7156663453376759,0.05915197304277844,-0.01337576357264799,-0.8666669697832161,0.7048741427751484,-0.5304749030252817,-0.22602910669577306
Li4Mg8Mn12O32,-0.6867383397010506,-0.23156744209416696,-0.6760693414559059,-0.41521077167483234,0.57683019614416,0.8935298274273125,0.06359770395886372,0.08228076082247068,-0.6017023528226594,0.5846859109518667,-0.3414745620050052,0.018937891141009966
K4Li3Nb10O30Pb2,1.171539172845267,3.353999685675162,-1.1720345122898745,0.3914896728164705,-0.5824622067731637,-0.0035019830829338583,0.7275931506175727,0.4422374320079557,-0.2111551740761375,0.23122430120020646,0.30727817036290245,1.0483236463297032
Li5Mg3N3,1.1325846595562046,-0.0547519387550676,-0.668754252363493,1.3407159679797562,-0.309188983229507,-1.1038700967749473,-0.17742381780962002,-0.1316491315050766,0.5723249359799988,-1.2883214159897254,1.1661432308165862,0.3565595060350373
Co9Li15O56P16,-0.47107283227365604,-0.08452386146227481,-0.010289852081936567,0.1703239002258826,0.2117885655202312,-0.37093517011568133,-0.08245567737131497,-0.19484483886377507,-0.203406705841135,-0.6155204098887717,-0.03501435511598262,0.269953131225956
La3Li8Nb4O28Ti4,-0.2424910677092606,0.30476918763640587,-0.25185021485869774,-0.12999995772531905,0.23678450516509308,-0.25753629859055344,-0.11357036384020101,0.4472812715810206,-0.5582938639375956,-0.8529506844517957,-0.37121894594548455,0.5807442364888274
LaLi5O18Ti6,-0.3197559553160747,0.1429756032209462,0.013547309910185538,-0.3780892648002666,0.24209954448766385,0.12424451932935417,0.13924468366739925,0.6553267527083039,-0.247402372402597,-0.33406058037779796,-0.13595132997086365,-0.04505175322454554
Co2Li2O3,-0.5702440434270664,-0.11499089040821145,0.11768530265059182,0.3117974521090017,-0.030433244054200347,0.12340543102349091,-0.06582733724849418,-0.6772211746090564,0.08709519082011191,-0.34720226782072006,0.7783615658635413,-0.36415250610879696
Fe3LiMn4Nb3O32Ta5,-0.6681483644249084,-0.21354665150601532,-0.5957957589056985,-0.06904624566001598,0.3541475433513481,0.370699727033434,0.11574797709656928,0.1255967852109312,0.4953645008223692,0.16866613342699827,-0.21317195446875953,-0.06381809980874813
Fe2P2S6,-0.6585994171032875,-0.2173817522260656,-0.5064628048358508,-0.03694787526776132,0.47107025956141063,0.14131821302951172,0.03297633416311903,0.4854675763011225,1.2568418930230747,0.7270491784104862,0.5273792928434159,0.4354409446393017
B24Li11Ni81,-0.5039344583832617,-0.032661793744199724,-0.0002340029845444462,0.2668153989227138,0.20410530537542138,-0.6804752105768068,-0.262215598818745,0.40497434819239997,0.45436304183352894,0.7469734674047038,1.7170468009769515,0.43277042665518056
Al17LiMg5O48Si8,0.2778650831531862,-0.05032828935494765,1.7978155377579699,-1.6916625531949847,1.1192241021734306,-0.20037970409241745,0.42877715967855706,0.9165751552718979,-0.5898401662415002,-0.636976635066402,-1.5212053327564108,-0.41788716777729895
Ba2Cu2LiO5Y,-0.503083131504074,-0.09109267459732376,0.5858048202235187,-0.10921501079574135,-0.18555882430404028,0.5303557200682668,-0.6227820981930958,-0.8299421363299198,0.1511577898897116,0.5647711215208365,0.6458120866998751,0.9757010074951716
Al2F3K2Li2O21Si8,2.81083603566788,0.23230235946448408,-0.06650191889105261,-1.127066954415928,0.7081307472841875,1.3318353570575219,-0.1346018061512314,-1.2731717669667904,0.6275266045287987,0.007167960891846907,0.1443337738916607,-0.5421391622973454
Al2F4K2Li3MnO20Si8,0.2660627218700236,-0.21358410357945926,2.0562058175376765,-1.558334807523105,0.32696734671851696,-0.23792003679761367,1.7183642371335621,1.025368751838025,-0.2116845161236771,-0.9890044283455087,-0.484496224665028,-0.17935326091569495
Li2Mg8Na6O60Si24,2.0573655741757784,0.38395660386897534,0.3786055386608912,0.3239910767738721,-1.0304404783529093,1.447231459646941,-1.714480410243991,-0.5466614169296805,0.06157697070004436,0.030981415251400444,-0.02003173212366034,0.5225718254925906
Li5Sb4Zn7,-0.1924745632724577,-0.31249469224655807,0.6331084837299433,0.7179975042926983,-1.0739791491934076,-2.40615086805152,1.146152247466006,-0.879579256862728,-0.009313387992718539,0.0614149845237779,0.5449709726564784,-2.8555011530788565
Li49N32Si15,-0.6259599917065807,-0.21894149372171176,-0.331330793061012,0.06025987701070203,-0.0325574325799781,-0.03413496562942574,0.4188435952655958,-0.12075202072833494,1.028503972842872,-0.9182737405595347,0.6375194869674384,-0.604656075665381
Ge12Li2Mg6Sr8,-0.39955705324731355,0.07547714334862098,0.3209237852636839,0.6606115768770037,-0.39409839677986747,-0.9793443020160802,-0.03450860250491732,0.0520407049078491,0.3544148477321897,-1.8313091912942985,1.4462536673101938,0.5808018664257818
Li5O16Sn2Zn5,-0.4744488908205135,-0.014918562220189535,0.22482179936789254,-0.12611206449065823,0.24994632533284722,0.441379724429853,-0.45361210121726886,-0.12463493636672622,-0.4623863087857386,-0.5225613170424311,0.786548770496303,-0.85652694287642
Li14O16PSi3,2.986049471124138,-4.137276045989178,-1.4243589172276627,0.852332240725127,0.016853761158299684,0.4641300524531064,-1.168490517305428,1.0685111011486945,-0.45785074158072536,0.8565680805849302,0.4073296809150616,-0.5826351544417095
Cl32Cr8Li15,-0.37070949808987347,0.270018950694532,0.06472287214305925,0.5528862334442767,-0.29551260601747054,-0.7670742183325,-0.02248421608896833,-0.08291898209478848,0.4391555199918513,-0.7573119593672815,1.4636044174275011,-0.6334856252280944
Li2Mn2O8,-0.651802431655114,-0.20196188233777207,-0.6424239445657597,-0.16784248324983772,0.5903915621996703,0.47144936868048226,0.001568332693088085,0.5852208443475136,0.14104517952791618,-0.2991495386353216,0.3788315514160153,0.37578288284443634
B28Li32Se60,1.1608836825541307,0.4982968514642655,0.22218168970070876,-0.017488871352954058,0.6781846761421098,-0.8979204006664226,-1.1543535975177341,0.5481353344394704,-0.2457524363575812,-1.113081645735935,-0.6610557795439904,-0.07051177641649528
Li4O8Zr3,-0.3428392722768414,-0.12967305179454097,0.5203962321235267,0.49348264879155807,-0.28609601917865995,-1.2807188887153187,0.537392503729632,-0.5619550830980901,0.056539619873201497,-1.2712206627031906,1.0586896646337576,-0.01548209581197534
B56Li44S104,1.8721274684914204,0.4117751578141528,0.24512731581663863,-1.2801629106374537,1.5422404239183807,-0.4202879658503663,0.20093855688066484,-0.317862235502648,0.20014693963661195,-0.16261302469391098,-0.061480412793844114,-0.7961935981134847
Ba6Li2Nb9O42Ti7,0.11398811790409456,0.5681639737206006,1.022457901193753,-0.6801032797717349,0.7549945490839122,-0.23062699781038054,-0.36491351780039427,1.1256623652805233,-0.49971381587484365,-0.705325448824091,-0.28294920572007637,-0.13479511823234325
Ag4Li10Mg2,-0.5330630854793407,0.016351744943328573,-0.31528138791850396,0.5033639658846254,-0.11382123234814791,-0.5368652086164859,-0.0822364852880172,0.7857466685933526,0.14048982203166882,-0.6651080098784664,-0.0641277780064008,1.2415836785173715
Al19Li18O72Si17,1.6517569982904818,-1.6830745300401961,-0.05447072344634732,-0.17101824177125288,0.48581463930872454,0.035984377426858026,-0.12787688726897356,0.32657281612160394,-0.4167773219044921,0.2788451501281614,0.5505417593059567,-1.6334419712125312
In2Li9O72P18Ti10,0.16512380875478877,-0.08084159666019329,0.7670390026336182,-0.6398962962505037,0.9044643248755181,-1.0464553586504717,-0.21512669407595253,0.31146161853060955,-0.20483600601569046,-1.4106109803877833,-0.5795935110600484,-0.39367207073159705
Co7Li6O32Ti11,-0.662274797317893,-0.20335733371570294,-0.5928160269403664,-0.20717361810879284,0.5519255358637754,0.6071382457027525,0.08671735622606741,0.21077948579937114,-0.31159007557180324,0.019124284446291287,0.3886054687764014,0.10972950098076562
F4FeK2Mg6O20Si7,-0.670303847215689,-0.21736724809912247,-0.41085664235008734,-0.31457842241828254,0.4325727828071856,1.0551616969915445,-0.06151259030489727,-0.1113986652779668,0.1632561141248788,0.146971213202908,0.18935228339147991,-0.18368169479687774
Al3Be5Mg2O38Si12,2.8681984926485593,-0.25163782211214497,-1.0015115259240317,1.0010312193367708,-1.3590046749424656,1.664777247411744,-0.05276789382027846,-0.06922895422442847,0.15171389787038217,0.49926330433572386,1.2353248076738477,0.28848406344502814
B28Li30Se60,0.6101758738244955,0.7897187060001016,1.7251889103334757,-0.5315110855866737,-0.15460227372145136,0.40252524793785927,-1.3122727558947715,0.7313806369433512,-0.04946798618688542,-0.8474752541548836,-0.4586583950314023,0.1038327953550271
F32Li16Zr7,-0.5804505605235016,-0.18228161533409012,-0.15305793190481953,-0.0049051998056607385,0.01568164724774677,-0.1414582191184848,0.29286890760966633,-0.20410245107701985,0.6882019555446337,-1.0279279720177752,0.8050194159441987,-0.7450564790757823
LiO32Ta11,-0.00473850285744104,0.4295316112483241,0.8182944206006756,0.04443530249493679,0.34943361915466753,-1.062798384587295,-0.39284321680503614,0.2301709771441157,-0.14833307345772653,-1.156390730563282,-0.2926834951330612,0.38365314405555784
Cu3Li3Nb8O24,0.5363813228347031,0.5233819053516026,0.2572783113235891,-0.3881837807019367,1.0351486859064662,-1.6868876035766167,-0.5881360491667348,-0.20365425124028336,-0.23891878252691973,-0.12786167035990653,-0.5810445937504813,-0.3181330412477013
Li4Te4,-0.6053095880132284,-0.14695250803172435,-0.23478053539994348,0.7421652307497009,-0.7483202052398059,-1.1655197212024158,0.07595478877210868,-1.263519884671256,0.9043468352693262,0.2565371499950083,-1.5935662457251025,-0.6780921799568779
Ca6F2K2Li6NaO66Si24SrTi4,2.5984743891752844,0.810620244427583,-1.2360126848048498,-0.5031072154914609,1.4427588529118016,-0.12495467280902947,-0.6080019056600988,-1.0493771274439658,0.46555384937021405,-0.6313935325791135,0.30738506618329414,-0.8238039432752045
Fe19Li2Mg3O32,-0.7011602477575093,-0.23902533628426326,-0.7421096582533517,-0.47847544000228426,0.5235908148328584,0.9582562672745387,0.06403199860082616,-0.004813755993199312,-0.6843496624255284,0.4714383006325474,-0.5966583970151433,-0.018534618197885152
Li13MgMn7O16,-0.6352377723257773,-0.1783404698658662,-0.3627034865354764,-0.002086361915579451,-0.16797965903800335,-0.04224019572105712,0.09181820460574236,-0.6114800237556278,0.18459658358878525,-0.06741539639186135,-0.8197761624585732,-0.08301263652104246
Al9Fe8Li8Mg5O96Si30,-0.5323475039493578,-0.02941395054142374,0.42230281618620896,0.3117094994435028,-0.3802059276375955,0.5210423505776554,-0.8769652836631342,-0.9089416422719004,0.4008431414151671,-0.36690692443167083,0.1897413547054972,0.05354838258451805
Li5O16Si7,-0.6212814059198458,-0.26296923745158524,-0.12195228269770034,-0.666007174597561,0.13005736400340834,1.1000907432818143,1.3535270221782254,0.3920345015900702,0.5007795246302953,-0.0782586148672965,0.3098711589278013,-0.24309902960454685
F4Fe2K2LiMg5O20Si6,-0.6563795152503078,-0.17761389402724975,-0.2849786599574326,-0.29488922702210507,0.30552502030271006,1.1312736291852146,-0.44196848038478576,-0.3352174804421885,-0.16909543846693398,0.23054725823384256,0.08167369407892386,0.1400318745358306
Al6Cs2Li6O31Si6,-0.24345221975792325,0.3809729659427951,0.07096129316545367,0.1389386450827158,-0.13394455662306795,-0.22318614808000686,-0.49669535714373764,1.5072629680767304,-0.9518204185739139,-0.24307381957245408,-0.31694172514770297,-0.3563748436669534
F3Nb4O11Sr2,-0.34186764374199363,0.35605615602869617,0.061789032054773776,0.24289113214471128,-0.0910744017555952,0.053151128877756346,-0.40031063217366775,1.1926332047172836,-0.7608765214183977,-0.4959039415494656,0.3395913578480292,-0.5828533313177808
Cu2Li4O18Ta6,-0.49132413571443667,-0.10473394153918286,0.15370376212158937,0.667755023662649,-1.166324847182263,-1.0326338289108663,0.37992340481048237,-1.367021037623634,-0.31408300836897557,0.25584875993130557,-1.8792877225591145,-0.15353086651255055
Ge2Li14O16V2,0.20170576462108658,0.7535150579305906,-0.07531862394656275,-0.3169571687030746,0.9346682373765802,-1.440534898233543,0.09429144517076678,-0.03409671502240263,-0.30013966971062944,-1.127273820330055,-0.8521158858270518,0.03067300381152382
As20Eu12Li3S40,-0.5329846125212478,-0.12829453353850315,0.027753838872125063,0.36346995244953506,0.16463412900730795,-0.529663669328983,0.3548121703515668,0.05644870630034876,0.4778498593706203,-0.35599772469198004,1.2825031923039807,0.6290078062961428
Li2Mg2Ni2O6,-0.6680967278322257,-0.21739316379404663,-0.6083836188830696,-0.22108961712665343,0.4976863398974064,0.5449308226811965,0.15437980069680232,0.12832941175887233,-0.07022473264690322,0.478785214050152,0.4400366349721723,-1.0633560717487953
Li8Pt4Sn4,0.07701201816691203,0.06816134873641633,0.9020382595573879,0.5950839156559671,0.2547208367564869,-1.3237567090966396,0.233963105383448,-0.1257044261190297,-0.38593104726481015,-0.45325849362009646,0.887578437802511,-0.45243298342968796
Fe16LiO32Zn7,-0.6804023781759259,-0.2317803280117803,-0.6223479210675062,-0.29719335576298883,0.5697356484058876,0.7802243422009948,0.1667689659219565,0.08172722199269666,-0.3125702804604122,0.2782572384701211,-0.04081396243628259,0.05068429604349418
Ge16Li64,-0.5301118422343458,-0.061669899519144554,-0.09082643413924682,0.046903432355005124,0.1231204610073524,-0.024338202844856716,-0.10846633506515917,0.2526903693993276,-0.24444679005574566,-0.5383273903697728,0.43816899463583103,1.0674673509799204
KLi3O8Ti4,-0.6819998573247682,-0.20451028248185515,-0.5803910720002616,-0.2828997952954584,0.3432609637530907,0.6473647391925299,-0.03926368661331646,-0.007231640607352423,0.32900129995252253,0.7560119485771549,0.915959890265667,-2.085002489468651
GdLi3Mo4O16,1.0724173883594283,2.7294673390977753,-1.8133813220848727,1.2516362446570595,-1.1095409465952921,-0.2331598652012927,1.29922096397216,-1.0105014604751146,0.6632904797504837,0.07147282124026295,0.15937980192806148,0.9633542965737132
Ga8Ge16Li12Se48,-0.15387206247957932,0.11187291923098618,1.185047521010363,-0.24886108703564236,0.14813609075155235,-0.9740568089435833,-0.01131972156345859,-0.5977035021576981,-0.08782359381821397,-0.6031320246518262,0.6468587964046388,0.47081133084255555
Li16O24Sn8,2.0126902559057984,-3.4373826167574575,-0.6783266070906374,1.387200546544447,-0.9459252805948699,-0.687227933298043,-0.42954507879343823,0.5040936668593684,-0.24383689816718357,0.43761240847359745,-0.0963753564372214,0.7896428306813843
Co2Li2O16P4,-0.6680132718515345,-0.1555578152331917,-0.6755949533554276,-0.2251643997410699,0.3190158040807167,0.6074959254618992,-0.016116072306621213,0.16777893696625754,-0.9014494881406712,0.6012326599828944,-0.08146051463993763,-1.1337314465272805
La2Nb8O24,0.24550365599233534,1.8674166464320836,-0.6130954015928037,0.6914091592569704,-1.3195649246766938,-0.012314389063643218,-0.060157532258820895,1.5111909359481428,-0.9670167526144139,0.30476763613830143,-0.5775796163815644,0.6422870089568405
FeMn3Nb4O32SnTa6Zr,-0.6204480305631704,-0.1505624638065985,-0.43238657148715,0.23891372618843068,0.22736276994181984,-0.06080082630415383,0.10313505291706805,0.12769304867046954,0.07384021845939201,-0.03363663692175251,0.2908393532106093,0.06005602736438714
Bi4Li9Ti3,-0.6816434805428349,-0.22295471941866152,-0.6466349008943925,-0.15965944221966563,0.2215198429648556,0.2542665786858997,0.1766761013049769,-0.04378075179635578,1.0390637088573018,0.8733915292289588,-1.0542953696712614,-0.6053180870992355
Ba4Li4Si8,-0.38638209843654214,0.16821388420758354,0.36564458354667745,0.9816080975838316,-0.4461759286445429,-0.9946748338784881,0.3883951139007279,0.5779453192606051,0.33957497037449846,-2.0140883743314144,1.29020784539808,-0.5405012048873143
Li8Mg4Mn12O32,-0.6858879166346944,-0.23440350364258256,-0.7174867857538905,-0.4293897697959387,0.49907730930421107,0.7859228238737429,0.02710814123859995,0.09588210761324112,-0.6777992524937158,0.3381717776280937,-0.6495320898575967,0.5837848391993552
Ca20Ir6Li4O36,0.38357160696002546,0.05877410367943673,3.3493032871495405,-1.8665287558259367,1.1073715681787866,-0.4106281964376861,-0.2690427984003704,-0.19289311577105547,0.19449507603125232,1.3921036779286549,-0.5258408093151447,0.696589023191151
Li4Nb5O18Te,0.20992554688168397,0.44201654668173124,0.8225594192821953,-0.39688259061930353,0.596063143369085,-0.9962805560319343,-1.073853890973755,0.5251734481782507,-0.15293076117646417,-1.1352476627760055,-0.5751649213481176,-0.3573212918208163
Li20P5S24Si,-0.18053653248881354,0.04637050522576802,0.6828018898620976,-0.0014672430154547467,-0.1834606274510291,-0.56345917030364,-0.5821148872201322,0.1663935919727654,0.04361315104970757,-0.18755230623672306,0.48037389132056596,-0.3787947205449446
F8KLi5O32P8V8,0.16722630045140377,0.36860141358198284,2.0977488767804675,-0.843136958362168,-0.2068472125198258,-0.3517410885463252,-0.593111595469225,0.6444255094700935,0.07824379552515251,-0.455104734508382,-0.7750373185885127,0.10194957001271528
Br4Li2Mn2,-0.5226278437087778,-0.06389790252826034,-0.03359411323815077,0.5667386807231234,-0.0016010763188819728,-0.7882708035271752,-0.06452496591244032,-0.23077858522051353,-0.08665128449222868,-0.8186319736348654,0.8105815433725917,0.5476445436517199
Li55N32Ti9,-0.21106282262518836,-0.3002895456826186,-0.08910606414696927,0.10852385715284464,0.2112379679726608,-1.0016615018673554,0.2930566070320281,0.1140647776332883,0.08597547361855068,-0.5381596995454223,0.8268000155971996,-0.33799982259967054
Li4O8Y3Zr,-0.1934061750085247,-0.1489597041439772,0.6201803127144189,0.6210535910217265,-0.6441277709965545,-1.961347030029147,0.3561631090501998,-1.0475307521421955,-0.2571129303916773,-1.2224776074052675,0.06020614812092904,0.3813936685300092
B8Fe7Li7O24,-0.6740439641011389,-0.20963888209417084,-0.6189364122906128,-0.13599094041428866,0.23846844969266676,0.3219765091111954,0.008659729148036944,-0.07314173769374295,0.4292771386671048,0.40735100768953286,-1.0530193642381247,0.3359566338984896
Cr4Li4O44Sr4Ti16,-0.5753904505957864,-0.14062617596038132,-0.31389087160094564,-0.31266509406170906,0.46664188641541987,0.3850547227221667,-0.19892268494611393,0.21683029263610967,-0.15516182937991382,-0.09803816272367025,0.205510763917979,0.12207556303425518
F4Fe8LiMnNa5O44Si16,-0.6089634319569786,-0.15850229329476773,-0.16706428786734234,-0.04636863196336759,0.21870087420795062,0.6158620529330768,0.015192624486305078,-0.1806956520544333,0.09956138314346062,-0.6453338186116486,0.18327053953629716,0.1939985806358574
Li3Mg7Na6O60Si24,2.0055871628626445,0.9255390935730063,-0.23348970306538555,0.30953403997563766,-0.8070897031522405,1.1582964383778611,-1.2873492852798658,-0.08881207069806743,-0.03711087772009033,0.14785118343254794,-0.06038346494389348,0.08451164428500685
Cl16Co3Li11,-0.6521471183037947,-0.19218965300626192,-0.5497120910571979,-0.028984715664846127,0.3348434953659162,0.25309231667206467,0.06435651862526715,0.3977919113092727,0.8167552898128374,-0.45758812952615807,0.3537091389287192,0.2840271774931569
Al2MgO22Si8,-0.6080104562160118,-0.10291605601549288,-0.34507009346565715,-0.3532848752079155,0.19873385885399483,1.0058846616531407,0.37944497465433774,0.8604300864335662,0.29298117138521523,-0.2663378582067485,0.134921621023503,-0.2047898152422646
